Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Turtle,Red-Eared Slider,4.5,2.0,Dehydration,Dry skin; Sunken eyes; Weakness,Fluid therapy,Cloacal prolapse
Turtle,Red-Eared Slider,8.2,3.67,Egg retention,Reduced appetite; Distended abdomen; Lethargy,Manual removal by vet,Cloacal prolapse
Turtle,Red-Eared Slider,0.4,0.33,Egg retention,Reduced appetite; Lethargy; Distended abdomen,Manual removal by vet; Oxytocin injection,Cloacal prolapse
Turtle,Red-Eared Slider,7.9,3.89,Vitamin A deficiency,Swollen eyes; Respiratory issues; Loss of appetite,Vitamin A injections,Cloacal prolapse
Turtle,Red-Eared Slider,7.4,4.37,Obesity,Excessive fat deposits; Reduced mobility; Difficulty swimming,Dietary management,Cloacal prolapse
Turtle,Red-Eared Slider,9.0,4.33,Egg retention,Reduced appetite; Lethargy; Distended abdomen,Oxytocin injection,Cloacal prolapse
Turtle,Red-Eared Slider,6.5,2.22,Cloacal infection,Discharge,Antibiotics,Cloacal prolapse
Turtle,Red-Eared Slider,6.2,1.8,Cloacal infection,Discharge; Prolapsed tissue; Inflammation,Antibiotics,Cloacal prolapse
Turtle,Red-Eared Slider,8.2,3.8,Dehydration,Sunken eyes,Increased humidity; Fluid therapy,Cloacal prolapse
Turtle,Red-Eared Slider,9.3,3.7,Egg retention,Lethargy; Distended abdomen,Oxytocin injection,Cloacal prolapse
Turtle,Red-Eared Slider,6.3,3.42,Cloacal infection,Discharge; Inflammation; Prolapsed tissue,Warm water soaks,Cloacal prolapse
Turtle,Red-Eared Slider,8.1,4.18,Obesity,Excessive fat deposits,Increased exercise,Cloacal prolapse
Turtle,Red-Eared Slider,2.7,0.68,Cloacal infection,Inflammation,Antibiotics,Cloacal prolapse
Turtle,Red-Eared Slider,6.4,2.29,Parasitic infection,Lethargy; Weight loss; Diarrhea,Antiparasitic medication; Improved sanitation,Cloacal prolapse
Turtle,Red-Eared Slider,0.4,0.5,Parasitic infection,Weight loss; Diarrhea,Improved sanitation; Antiparasitic medication,Cloacal prolapse
Turtle,Red-Eared Slider,8.6,4.4,Cloacal infection,Inflammation; Prolapsed tissue,Warm water soaks; Antibiotics,Cloacal prolapse
Turtle,Red-Eared Slider,9.7,4.59,Egg retention,Lethargy,Manual removal by vet; Oxytocin injection,Cloacal prolapse
Turtle,Red-Eared Slider,4.9,2.81,Vitamin A deficiency,Loss of appetite; Swollen eyes,Dietary supplementation,Cloacal prolapse
Turtle,Red-Eared Slider,5.2,3.29,Parasitic infection,Weight loss; Diarrhea; Lethargy,Antiparasitic medication,Cloacal prolapse
Turtle,Red-Eared Slider,7.7,3.95,Dehydration,Weakness; Dry skin; Sunken eyes,Fluid therapy,Cloacal prolapse
Turtle,Red-Eared Slider,9.0,4.71,Obesity,Excessive fat deposits; Reduced mobility; Difficulty swimming,Increased exercise; Dietary management,Cloacal prolapse
Turtle,Red-Eared Slider,9.2,3.7,Dehydration,Dry skin; Weakness,Increased humidity,Cloacal prolapse
Turtle,Red-Eared Slider,8.7,3.91,Dehydration,Dry skin; Weakness,Increased humidity,Cloacal prolapse
Turtle,Red-Eared Slider,6.9,2.07,Cloacal infection,Prolapsed tissue; Inflammation,Warm water soaks,Cloacal prolapse
Turtle,Red-Eared Slider,4.3,2.44,Cloacal infection,Inflammation; Discharge,Warm water soaks; Antibiotics,Cloacal prolapse
Turtle,Red-Eared Slider,1.4,0.75,Parasitic infection,Diarrhea; Lethargy; Weight loss,Antiparasitic medication; Improved sanitation,Cloacal prolapse
Turtle,Red-Eared Slider,0.3,0.43,Parasitic infection,Lethargy; Weight loss,Antiparasitic medication; Improved sanitation,Cloacal prolapse
Turtle,Red-Eared Slider,9.4,3.97,Parasitic infection,Weight loss; Lethargy; Diarrhea,Improved sanitation; Antiparasitic medication,Cloacal prolapse
Turtle,Red-Eared Slider,4.7,3.48,Cloacal infection,Discharge; Prolapsed tissue; Inflammation,Antibiotics; Warm water soaks,Cloacal prolapse
Turtle,Red-Eared Slider,1.6,1.17,Egg retention,Reduced appetite,Oxytocin injection; Manual removal by vet,Cloacal prolapse
Turtle,Red-Eared Slider,8.8,4.95,Parasitic infection,Diarrhea,Antiparasitic medication; Improved sanitation,Cloacal prolapse
Turtle,Red-Eared Slider,1.5,1.11,Egg retention,Reduced appetite; Lethargy; Distended abdomen,Oxytocin injection; Manual removal by vet,Cloacal prolapse
Turtle,Red-Eared Slider,1.4,1.36,Cloacal infection,Discharge,Antibiotics; Warm water soaks,Cloacal prolapse
Turtle,Red-Eared Slider,0.5,0.21,Egg retention,Distended abdomen; Lethargy; Reduced appetite,Manual removal by vet,Cloacal prolapse
Turtle,Red-Eared Slider,0.6,0.24,Dehydration,Dry skin; Sunken eyes; Weakness,Increased humidity; Fluid therapy,Cloacal prolapse
Turtle,Red-Eared Slider,0.3,0.25,Cloacal infection,Prolapsed tissue; Discharge,Warm water soaks,Cloacal prolapse
Turtle,Red-Eared Slider,9.8,4.4,Egg retention,Lethargy; Reduced appetite; Distended abdomen,Oxytocin injection,Cloacal prolapse
Turtle,Red-Eared Slider,9.7,3.66,Dehydration,Weakness,Fluid therapy,Cloacal prolapse
Turtle,Red-Eared Slider,9.2,4.09,Obesity,Difficulty swimming; Excessive fat deposits; Reduced mobility,Dietary management; Increased exercise,Cloacal prolapse
Turtle,Red-Eared Slider,1.2,1.01,Vitamin A deficiency,Swollen eyes; Respiratory issues,Vitamin A injections,Cloacal prolapse
Turtle,Red-Eared Slider,2.6,0.96,Vitamin A deficiency,Loss of appetite; Swollen eyes; Respiratory issues,Vitamin A injections,Cloacal prolapse
Turtle,Red-Eared Slider,6.9,1.83,Obesity,Excessive fat deposits; Difficulty swimming; Reduced mobility,Increased exercise,Cloacal prolapse
Turtle,Red-Eared Slider,1.1,1.41,Vitamin A deficiency,Swollen eyes; Loss of appetite,Dietary supplementation; Vitamin A injections,Cloacal prolapse
Turtle,Red-Eared Slider,8.0,3.59,Parasitic infection,Diarrhea,Antiparasitic medication; Improved sanitation,Cloacal prolapse
Turtle,Red-Eared Slider,1.4,0.99,Parasitic infection,Weight loss,Antiparasitic medication,Cloacal prolapse
Turtle,Red-Eared Slider,0.9,0.27,Obesity,Reduced mobility,Increased exercise,Cloacal prolapse
Turtle,Red-Eared Slider,5.6,2.44,Vitamin A deficiency,Swollen eyes,Vitamin A injections; Dietary supplementation,Cloacal prolapse
Turtle,Red-Eared Slider,6.6,3.04,Cloacal infection,Prolapsed tissue; Inflammation; Discharge,Antibiotics; Warm water soaks,Cloacal prolapse
Turtle,Red-Eared Slider,1.6,1.29,Dehydration,Weakness,Fluid therapy; Increased humidity,Cloacal prolapse
Turtle,Red-Eared Slider,2.3,0.58,Vitamin A deficiency,Respiratory issues; Swollen eyes,Dietary supplementation; Vitamin A injections,Cloacal prolapse
Turtle,Red-Eared Slider,4.9,1.81,Parasitic infection,Diarrhea; Lethargy; Weight loss,Antiparasitic medication,Cloacal prolapse
Turtle,Red-Eared Slider,3.1,2.09,Dehydration,Dry skin; Weakness,Fluid therapy; Increased humidity,Cloacal prolapse
Turtle,Red-Eared Slider,1.3,1.0,Egg retention,Lethargy; Distended abdomen,Oxytocin injection,Cloacal prolapse
Turtle,Red-Eared Slider,4.2,2.66,Cloacal infection,Inflammation; Prolapsed tissue; Discharge,Antibiotics; Warm water soaks,Cloacal prolapse
Turtle,Red-Eared Slider,3.4,1.1,Calcium Deficiency,"Lethargy, Weak limbs",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.5,2.56,Vitamin D Deficiency,Deformed shell,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,1.2,0.74,Inadequate UVB Exposure,"Eye swelling, Stunted growth, Soft shell",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,1.4,0.67,Chronic Dehydration,"Dry skin, Poor shedding, Lethargy",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.0,4.86,Inadequate UVB Exposure,"Eye swelling, Stunted growth",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.0,0.68,Vitamin D Deficiency,Swollen joints,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.1,4.79,Poor Diet (High Protein),Weight issues,Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,4.4,0.55,Chronic Dehydration,"Lethargy, Dry skin",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,2.5,0.94,Inadequate UVB Exposure,"Eye swelling, Soft shell, Stunted growth",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.6,5.0,Inadequate UVB Exposure,"Eye swelling, Soft shell, Stunted growth",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.9,4.79,Inadequate UVB Exposure,"Eye swelling, Soft shell",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.2,2.05,Vitamin D Deficiency,Poor appetite,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,4.5,0.58,Vitamin D Deficiency,Deformed shell,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,2.8,0.64,Vitamin D Deficiency,"Deformed shell, Swollen joints",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,1.6,0.76,Poor Diet (High Protein),"Shell pyramiding, Kidney stress",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,3.7,1.57,Vitamin D Deficiency,"Swollen joints, Deformed shell",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,0.6,0.24,Vitamin D Deficiency,"Deformed shell, Poor appetite, Swollen joints",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,0.5,0.36,Chronic Dehydration,"Dry skin, Poor shedding, Lethargy",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,10.0,4.7,Vitamin D Deficiency,Swollen joints,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,3.9,1.14,Chronic Dehydration,Poor shedding,Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,0.3,0.23,Chronic Dehydration,"Poor shedding, Dry skin",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.1,1.26,Chronic Dehydration,"Dry skin, Poor shedding, Lethargy",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,0.3,0.25,Calcium Deficiency,"Lethargy, Soft shell, Weak limbs",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.7,0.85,Poor Diet (High Protein),"Weight issues, Kidney stress, Shell pyramiding",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,2.0,0.8,Calcium Deficiency,"Weak limbs, Soft shell, Lethargy",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.1,0.83,Poor Diet (High Protein),"Shell pyramiding, Weight issues, Kidney stress",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,4.2,1.46,Vitamin D Deficiency,"Swollen joints, Deformed shell, Poor appetite",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.2,3.82,Calcium Deficiency,"Soft shell, Lethargy",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.8,3.66,Poor Diet (High Protein),"Shell pyramiding, Weight issues, Kidney stress",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,5.4,2.83,Inadequate UVB Exposure,"Soft shell, Stunted growth, Eye swelling",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,1.3,0.83,Chronic Dehydration,"Poor shedding, Dry skin",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.9,0.62,Chronic Dehydration,Dry skin,Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.6,1.27,Calcium Deficiency,Soft shell,Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.9,4.34,Inadequate UVB Exposure,"Eye swelling, Stunted growth",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,1.3,0.88,Inadequate UVB Exposure,"Eye swelling, Stunted growth",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.8,2.1,Inadequate UVB Exposure,"Soft shell, Stunted growth, Eye swelling",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,0.5,0.26,Calcium Deficiency,"Soft shell, Lethargy, Weak limbs",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.8,0.96,Chronic Dehydration,Lethargy,Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.0,4.88,Poor Diet (High Protein),"Shell pyramiding, Kidney stress, Weight issues",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.1,0.73,Chronic Dehydration,"Dry skin, Poor shedding, Lethargy",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.6,4.38,Vitamin D Deficiency,"Poor appetite, Deformed shell",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,3.0,1.32,Calcium Deficiency,"Lethargy, Soft shell",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,2.5,1.04,Vitamin D Deficiency,Deformed shell,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,3.1,0.69,Poor Diet (High Protein),"Weight issues, Kidney stress",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.1,1.73,Inadequate UVB Exposure,"Soft shell, Stunted growth",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.8,0.88,Vitamin D Deficiency,"Deformed shell, Poor appetite",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.2,3.04,Calcium Deficiency,"Weak limbs, Lethargy",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.2,1.43,Vitamin D Deficiency,"Poor appetite, Deformed shell",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,5.4,2.38,Inadequate UVB Exposure,Eye swelling,Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.7,3.41,Vitamin D Deficiency,"Swollen joints, Poor appetite, Deformed shell",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.5,2.34,Vitamin D Deficiency,Deformed shell,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,4.6,0.94,Chronic Dehydration,Poor shedding,Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.0,3.05,Vitamin D Deficiency,"Swollen joints, Deformed shell",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.2,2.12,Vitamin D Deficiency,Swollen joints,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.5,4.46,Vitamin D Deficiency,"Swollen joints, Deformed shell",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.1,4.35,Chronic Dehydration,"Lethargy, Poor shedding",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.0,2.2,Chronic Dehydration,"Poor shedding, Lethargy",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.3,4.84,Vitamin D Deficiency,"Swollen joints, Poor appetite",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.6,2.85,Calcium Deficiency,"Lethargy, Weak limbs, Soft shell",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,4.0,2.05,Calcium Deficiency,"Weak limbs, Lethargy, Soft shell",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,3.8,1.84,Calcium Deficiency,"Lethargy, Weak limbs, Soft shell",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,0.5,0.4,Chronic Dehydration,"Poor shedding, Lethargy",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,2.4,0.64,Chronic Dehydration,Poor shedding,Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.1,0.99,Inadequate UVB Exposure,"Soft shell, Eye swelling, Stunted growth",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,2.8,1.51,Poor Diet (High Protein),"Kidney stress, Weight issues",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.6,5.0,Calcium Deficiency,"Lethargy, Soft shell, Weak limbs",Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.9,1.28,Chronic Dehydration,"Dry skin, Poor shedding, Lethargy",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.5,1.22,Poor Diet (High Protein),"Kidney stress, Weight issues",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,2.3,0.67,Poor Diet (High Protein),Shell pyramiding,Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,1.6,0.63,Vitamin D Deficiency,"Deformed shell, Poor appetite, Swollen joints",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.1,2.85,Chronic Dehydration,Dry skin,Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,2.6,0.44,Inadequate UVB Exposure,Stunted growth,Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,3.0,0.88,Inadequate UVB Exposure,"Stunted growth, Eye swelling",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.9,1.13,Vitamin D Deficiency,"Deformed shell, Poor appetite, Swollen joints",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,5.6,0.55,Chronic Dehydration,Poor shedding,Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,5.4,2.21,Poor Diet (High Protein),"Shell pyramiding, Kidney stress, Weight issues",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,9.1,3.69,Vitamin D Deficiency,"Deformed shell, Poor appetite, Swollen joints",Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,3.5,1.83,Calcium Deficiency,Weak limbs,Calcium supplements and dietary adjustment,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,8.0,3.88,Inadequate UVB Exposure,"Soft shell, Stunted growth, Eye swelling",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,6.7,1.9,Poor Diet (High Protein),"Weight issues, Shell pyramiding",Balanced diet with lower protein and more greens,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.5,4.4,Inadequate UVB Exposure,"Soft shell, Eye swelling",Increased UVB light exposure and dietary improvement,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,0.5,0.3,Vitamin D Deficiency,Deformed shell,Vitamin D injections and UVB exposure,Metabolic bone disease (MBD)
Turtle,Red-Eared Slider,7.2,1.49,Chronic Dehydration,"Poor shedding, Lethargy, Dry skin",Rehydration therapy and proper habitat maintenance,Metabolic bone disease (MBD)
